"","gridID","presence","year","predictedValue"
"870","X12-440",1,"2020",1
"871","X12-440",1,"2020",1
"872","X12-440",1,"2020",1
"873","X12-440",1,"2020",1
"874","X12-440",1,"2020",1
"875","X12-440",1,"2020",1
"876","X12-440",1,"2020",1
"877","X12-440",1,"2020",1
"878","X12-440",1,"2020",1
"879","X12-440",1,"2020",1
"880","X12-440",1,"2020",1
"881","X12-440",1,"2020",1
"882","X12-440",1,"2020",1
"883","X12-440",1,"2020",1
"884","X12-440",1,"2020",1
"885","X12-440",1,"2020",1
"886","X12-440",1,"2020",1
"887","X12-440",1,"2020",1
"888","X12-440",1,"2020",1
"889","X12-440",1,"2020",1
"890","X12-440",1,"2020",1
"891","X12-440",1,"2020",1
"892","X12-440",1,"2020",1
"893","X12-440",1,"2020",1
"894","X12-440",1,"2020",1
"895","X12-440",1,"2020",1
"896","X12-440",1,"2020",1
"897","X12-440",1,"2020",1
"898","X12-440",1,"2020",1
"899","X12-440",1,"2020",1
"900","X12-440",1,"2020",1
"901","X12-440",1,"2020",1
"902","X12-440",1,"2020",1
"903","X12-440",1,"2020",1
"904","X12-440",1,"2020",1
"905","X12-440",1,"2020",1
"906","X12-440",1,"2020",1
"907","X12-440",1,"2020",1
"908","X12-440",1,"2020",1
"909","X12-440",1,"2020",1
"910","X12-440",1,"2020",1
"911","X12-440",1,"2020",0
"912","X12-440",1,"2020",1
"913","X12-440",1,"2020",1
"914","X12-440",1,"2020",1
"915","X12-440",1,"2020",1
"916","X12-440",1,"2020",1
"917","X12-440",0,"2020",0
"918","X12-440",0,"2020",0
"919","X12-440",0,"2020",0
"920","X12-440",0,"2020",0
"921","X12-440",0,"2020",0
"922","X12-440",0,"2020",0
"923","X12-440",0,"2020",0
"924","X12-440",0,"2020",0
"925","X12-440",0,"2020",0
"926","X12-440",0,"2020",0
"927","X12-440",0,"2020",0
"928","X12-440",0,"2020",0
"929","X12-440",0,"2020",0
"930","X12-440",0,"2020",0
"931","X12-440",0,"2020",0
"932","X12-440",0,"2020",0
"933","X12-440",0,"2020",0
"934","X12-440",0,"2020",0
"935","X12-440",0,"2020",0
"936","X12-440",0,"2020",0
"937","X12-440",0,"2020",0
"938","X12-440",0,"2020",0
"939","X12-440",0,"2020",0
"940","X12-440",0,"2020",0
"941","X12-440",0,"2020",0
"942","X12-440",0,"2020",0
"943","X12-440",0,"2020",0
"944","X12-440",0,"2020",0
"945","X12-440",0,"2020",0
"946","X12-440",0,"2020",0
"947","X12-440",0,"2020",0
"948","X12-440",0,"2020",0
"949","X12-440",0,"2020",0
"950","X12-440",0,"2020",1
"951","X12-440",0,"2020",0
"952","X12-440",0,"2020",0
"953","X12-440",0,"2020",0
"954","X12-440",0,"2020",0
"955","X12-440",0,"2020",0
"956","X12-440",0,"2020",0
"957","X12-440",0,"2020",0
"958","X12-440",0,"2020",0
"959","X12-440",0,"2020",0
"960","X12-440",0,"2020",0
"961","X12-440",0,"2020",0
"962","X12-440",0,"2020",0
"963","X12-440",0,"2020",0
"964","X12-440",0,"2020",0
"965","X12-440",0,"2020",0
"966","X12-440",0,"2020",0
"967","X12-307",0,"2020",0
"968","X12-307",0,"2020",0
"969","X12-307",0,"2020",0
"970","X12-307",0,"2020",0
"971","X12-307",0,"2020",0
"972","X12-307",0,"2020",0
"973","X12-307",0,"2020",0
"974","X12-307",0,"2020",0
"975","X12-307",0,"2020",0
"976","X12-307",0,"2020",0
"977","X12-307",0,"2020",0
"978","X12-307",0,"2020",0
"979","X12-307",0,"2020",0
"980","X12-307",0,"2020",0
"981","X12-307",0,"2020",0
"982","X12-307",0,"2020",0
"983","X12-307",0,"2020",0
"984","X12-307",0,"2020",0
"985","X12-307",0,"2020",0
"986","X12-307",0,"2020",0
"987","X12-307",0,"2020",0
"988","X12-307",0,"2020",0
"989","X12-307",0,"2020",0
"990","X12-307",0,"2020",0
"991","X12-307",0,"2020",0
"992","X12-307",0,"2020",0
"993","X12-307",0,"2020",0
"994","X12-307",0,"2020",0
"995","X12-307",0,"2020",0
"996","X12-307",0,"2020",0
"997","X12-307",0,"2020",0
"998","X12-307",0,"2020",0
"999","X12-307",0,"2020",0
"1000","X12-307",0,"2020",0
"1001","X12-307",0,"2020",0
"1002","X12-307",0,"2020",0
"1003","X12-307",0,"2020",0
"1004","X12-307",0,"2020",0
"1005","X12-307",0,"2020",0
"1006","X12-307",0,"2020",0
"1007","X12-307",0,"2020",0
"1008","X12-307",0,"2020",0
"1009","X12-307",0,"2020",0
"1010","X12-307",0,"2020",0
"1011","X12-307",0,"2020",0
"1012","X12-307",0,"2020",0
"1013","X12-307",0,"2020",0
"1014","X12-307",0,"2020",0
"1015","X12-307",0,"2020",0
"1016","X12-307",0,"2020",0
"1017","X12-307",0,"2020",0
"1018","X12-307",0,"2020",0
"1019","X12-307",0,"2020",0
"1020","X12-307",0,"2020",0
"1021","X12-307",0,"2020",0
"1022","X12-307",0,"2020",0
"1023","X12-307",0,"2020",0
"1024","X12-307",0,"2020",0
"1025","X12-307",0,"2020",0
"1026","X12-307",0,"2020",0
"1027","X12-307",0,"2020",0
"1028","X12-307",0,"2020",0
"1029","X12-307",0,"2020",0
"1030","X12-307",0,"2020",0
"1031","X12-307",0,"2020",0
"1032","X12-307",0,"2020",0
"1033","X12-307",0,"2020",0
"1034","X12-307",0,"2020",0
"1035","X12-307",0,"2020",0
"1036","X12-307",0,"2020",0
"1037","X12-307",0,"2020",0
"1038","X12-307",0,"2020",0
"1039","X12-307",0,"2020",0
"1040","X12-307",0,"2020",0
"1041","X12-307",0,"2020",0
"1042","X12-307",0,"2020",0
"1043","X12-307",0,"2020",0
"1044","X12-307",0,"2020",0
"1045","X12-307",0,"2020",0
"1046","X12-307",0,"2020",0
"1047","X12-307",0,"2020",0
"1048","X12-307",0,"2020",0
"1049","X12-307",0,"2020",0
"1050","X12-307",0,"2020",0
"1051","X12-307",0,"2020",0
"1052","X12-307",0,"2020",0
"1053","X12-307",0,"2020",0
"1054","X12-307",0,"2020",0
"1055","X12-307",0,"2020",0
"1056","X12-307",0,"2020",0
"1057","X12-318",1,"2020",1
"1058","X12-318",1,"2020",1
"1059","X12-318",1,"2020",1
"1060","X12-318",1,"2020",1
"1061","X12-318",1,"2020",1
"1062","X12-318",1,"2020",1
"1063","X12-318",1,"2020",1
"1064","X12-318",1,"2020",1
"1065","X12-318",1,"2020",1
"1066","X12-318",1,"2020",1
"1067","X12-318",1,"2020",1
"1068","X12-318",1,"2020",1
"1069","X12-318",1,"2020",1
"1070","X12-318",1,"2020",1
"1071","X12-318",1,"2020",1
"1072","X12-318",1,"2020",1
"1073","X12-318",1,"2020",1
"1074","X12-318",1,"2020",1
"1075","X12-318",1,"2020",1
"1076","X12-318",1,"2020",1
"1077","X12-318",1,"2020",1
"1078","X12-318",1,"2020",1
"1079","X12-318",1,"2020",1
"1080","X12-318",1,"2020",1
"1081","X12-318",1,"2020",1
"1082","X12-318",1,"2020",1
"1083","X12-318",1,"2020",1
"1084","X12-318",1,"2020",1
"1085","X12-318",1,"2020",1
"1086","X12-318",1,"2020",1
"1087","X12-318",1,"2020",1
"1088","X12-318",1,"2020",1
"1089","X12-318",1,"2020",1
"1090","X12-318",1,"2020",1
"1091","X12-318",1,"2020",1
"1092","X12-318",1,"2020",1
"1093","X12-318",1,"2020",1
"1094","X12-318",1,"2020",1
"1095","X12-318",1,"2020",1
"1096","X12-318",1,"2020",1
"1097","X12-318",1,"2020",1
"1098","X12-318",1,"2020",1
"1099","X12-318",1,"2020",1
"1100","X12-318",1,"2020",1
"1101","X12-318",1,"2020",1
"1102","X12-318",1,"2020",1
"1103","X12-318",1,"2020",0
"1104","X12-318",1,"2020",1
"1105","X12-318",1,"2020",1
"1106","X12-318",1,"2020",1
"1107","X12-318",1,"2020",1
"1108","X12-318",1,"2020",1
"1109","X12-318",1,"2020",1
"1110","X12-318",1,"2020",1
"1111","X12-318",1,"2020",1
"1112","X12-318",1,"2020",1
"1113","X12-318",1,"2020",1
"1114","X12-318",1,"2020",1
"1115","X12-318",1,"2020",1
"1116","X12-318",1,"2020",1
"1117","X12-318",1,"2020",1
"1118","X12-318",1,"2020",1
"1119","X12-318",1,"2020",1
"1120","X12-318",1,"2020",1
"1121","X12-318",1,"2020",1
"1122","X12-318",1,"2020",1
"1123","X12-318",1,"2020",1
"1124","X12-318",1,"2020",1
"1125","X12-318",1,"2020",1
"1126","X12-318",1,"2020",1
"1127","X12-318",1,"2020",1
"1128","X12-318",1,"2020",1
"1129","X12-318",1,"2020",1
"1130","X12-318",1,"2020",1
"1131","X12-318",1,"2020",1
"1132","X12-318",0,"2020",0
"1133","X12-318",0,"2020",0
"1134","X12-318",0,"2020",1
"1135","X12-318",0,"2020",0
"1136","X12-318",0,"2020",0
"1137","X12-318",0,"2020",0
"1138","X12-318",0,"2020",0
"1139","X12-318",0,"2020",0
"1140","X12-318",0,"2020",0
"1141","X12-318",0,"2020",0
"1142","X12-318",0,"2020",0
"1143","X12-318",0,"2020",0
"1144","X12-318",0,"2020",0
"1145","X12-318",0,"2020",0
"1146","X12-318",0,"2020",0
"1147","X12-318",0,"2020",0
"1148","X12-318",0,"2020",0
"1149","X12-318",0,"2020",0
"1150","X12-318",0,"2020",0
"1151","X12-318",0,"2020",0
"1152","X12-318",0,"2020",0
"1153","X12-318",0,"2020",0
"1154","X12-318",0,"2020",0
"1155","X12-318",0,"2020",0
"1156","X12-318",0,"2020",0
"1157","X12-318",0,"2020",0
"1158","X12-318",0,"2020",0
"1159","X12-318",0,"2020",0
"1160","X12-318",0,"2020",0
"1161","X12-318",0,"2020",0
"1162","X12-318",0,"2020",0
"1163","X12-318",0,"2020",0
"1164","X12-318",0,"2020",0
"1165","X12-318",0,"2020",0
"1166","X12-318",0,"2020",0
"1167","X12-318",0,"2020",0
"1168","X12-318",0,"2020",0
"1169","X12-318",0,"2020",0
"1170","X12-318",0,"2020",0
"1171","X12-318",0,"2020",0
"1172","X12-318",0,"2020",0
"1173","X12-318",0,"2020",0
"1174","X12-318",0,"2020",0
"1175","X12-318",0,"2020",0
"1176","X12-318",0,"2020",0
"1177","X12-318",0,"2020",0
"1178","X12-318",0,"2020",0
"1179","X12-318",0,"2020",0
"1180","X12-318",0,"2020",0
"1181","X12-318",0,"2020",0
"1182","X12-318",0,"2020",0
"1183","X12-318",0,"2020",0
"1184","X12-318",0,"2020",0
"1185","X12-318",0,"2020",0
"1186","X12-318",0,"2020",0
"1187","X12-318",0,"2020",0
"1188","X12-318",0,"2020",0
"1189","X12-318",0,"2020",0
"1190","X12-318",0,"2020",0
"1191","X12-318",0,"2020",0
"1192","X12-318",0,"2020",0
"1193","X12-318",0,"2020",0
"1194","X12-318",0,"2020",0
"1195","X12-318",0,"2020",0
"1196","X12-318",0,"2020",0
"1197","X12-318",0,"2020",0
"1198","X12-318",0,"2020",0
"1199","X12-318",0,"2020",0
"1200","X12-318",0,"2020",0
"1201","X12-318",0,"2020",0
"1202","X12-318",0,"2020",0
"1203","X12-318",0,"2020",0
"1204","X12-318",0,"2020",0
"1205","X12-318",0,"2020",0
"1206","X12-318",0,"2020",0
"1207","X12-318",0,"2020",0
"1208","X12-32",1,"2020",1
"1209","X12-32",1,"2020",1
"1210","X12-32",1,"2020",1
"1211","X12-32",1,"2020",1
"1212","X12-32",1,"2020",1
"1213","X12-32",1,"2020",1
"1214","X12-32",1,"2020",1
"1215","X12-32",1,"2020",1
"1216","X12-32",1,"2020",1
"1217","X12-32",1,"2020",1
"1218","X12-32",1,"2020",1
"1219","X12-32",1,"2020",1
"1220","X12-32",1,"2020",1
"1221","X12-32",1,"2020",1
"1222","X12-32",1,"2020",1
"1223","X12-32",1,"2020",1
"1224","X12-32",1,"2020",1
"1225","X12-32",1,"2020",1
"1226","X12-32",1,"2020",1
"1227","X12-32",1,"2020",1
"1228","X12-32",1,"2020",1
"1229","X12-32",1,"2020",1
"1230","X12-32",1,"2020",1
"1231","X12-32",1,"2020",1
"1232","X12-32",1,"2020",1
"1233","X12-32",1,"2020",1
"1234","X12-32",1,"2020",1
"1235","X12-32",1,"2020",1
"1236","X12-32",1,"2020",1
"1237","X12-32",1,"2020",1
"1238","X12-32",1,"2020",1
"1239","X12-32",1,"2020",1
"1240","X12-32",1,"2020",1
"1241","X12-32",1,"2020",1
"1242","X12-32",1,"2020",1
"1243","X12-32",1,"2020",1
"1244","X12-32",1,"2020",1
"1245","X12-32",1,"2020",1
"1246","X12-32",1,"2020",1
"1247","X12-32",1,"2020",1
"1248","X12-32",1,"2020",1
"1249","X12-32",1,"2020",1
"1250","X12-32",1,"2020",0
"1251","X12-32",1,"2020",1
"1252","X12-32",1,"2020",1
"1253","X12-32",1,"2020",1
"1254","X12-32",1,"2020",1
"1255","X12-32",1,"2020",1
"1256","X12-32",1,"2020",1
"1257","X12-32",1,"2020",1
"1258","X12-32",0,"2020",0
"1259","X12-32",0,"2020",0
"1260","X12-32",0,"2020",0
"1261","X12-32",0,"2020",0
"1262","X12-32",0,"2020",0
"1263","X12-32",0,"2020",0
"1264","X12-32",0,"2020",0
"1265","X12-32",0,"2020",0
"1266","X12-32",0,"2020",0
"1267","X12-32",0,"2020",0
"1268","X12-32",0,"2020",0
"1269","X12-32",0,"2020",0
"1270","X12-32",0,"2020",0
"1271","X12-32",0,"2020",0
"1272","X12-32",0,"2020",0
"1273","X12-32",0,"2020",0
"1274","X12-32",0,"2020",0
"1275","X12-32",0,"2020",0
"1276","X12-32",0,"2020",0
"1277","X12-32",0,"2020",0
"1278","X12-32",0,"2020",0
"1279","X12-32",0,"2020",0
"1280","X12-32",0,"2020",0
"1281","X12-32",0,"2020",0
"1282","X12-32",0,"2020",0
"1283","X12-32",0,"2020",0
"1284","X12-32",0,"2020",0
"1285","X12-32",0,"2020",0
"1286","X12-32",0,"2020",0
"1287","X12-32",0,"2020",0
"1288","X12-32",0,"2020",0
"1289","X12-32",0,"2020",0
"1290","X12-32",0,"2020",0
"1291","X12-32",0,"2020",0
"1292","X12-32",0,"2020",0
"1293","X12-32",0,"2020",0
"1294","X12-32",0,"2020",0
"1295","X12-32",0,"2020",0
"1296","X12-32",0,"2020",0
"1297","X12-32",0,"2020",0
"1298","X12-32",0,"2020",0
"1299","X12-32",0,"2020",0
"1300","X12-32",0,"2020",0
"1301","X12-32",0,"2020",0
"1302","X12-32",0,"2020",0
"1303","X12-32",0,"2020",0
"1304","X12-32",0,"2020",0
"1305","X12-32",0,"2020",0
"1306","X12-32",0,"2020",0
"1307","X12-32",0,"2020",0
"1308","X12-32",0,"2020",0
"1309","X12-32",0,"2020",0
"1310","X12-32",0,"2020",0
"1311","X12-32",0,"2020",0
"1312","X12-32",0,"2020",0
"1313","X12-32",0,"2020",0
"1314","X12-32",0,"2020",0
"1315","X12-32",0,"2020",0
"1316","X12-32",0,"2020",0
"1317","X12-32",0,"2020",0
"1318","X12-32",0,"2020",0
"1319","X12-32",0,"2020",0
"1320","X12-32",0,"2020",0
"1321","X12-32",0,"2020",0
"1322","X12-32",0,"2020",0
"1323","X12-32",0,"2020",0
"1324","X12-32",0,"2020",0
"1325","X12-32",0,"2020",0
"1326","X12-32",0,"2020",0
"1327","X12-32",0,"2020",0
"1328","X12-32",0,"2020",0
"1329","X12-32",0,"2020",0
"1330","X12-32",0,"2020",0
"1331","X12-32",0,"2020",0
"1332","X12-356",1,"2020",1
"1333","X12-356",1,"2020",1
"1334","X12-356",1,"2020",1
"1335","X12-356",1,"2020",1
"1336","X12-356",1,"2020",1
"1337","X12-356",1,"2020",1
"1338","X12-356",1,"2020",0
"1339","X12-356",1,"2020",1
"1340","X12-356",1,"2020",1
"1341","X12-356",1,"2020",1
"1342","X12-356",1,"2020",1
"1343","X12-356",1,"2020",1
"1344","X12-356",1,"2020",0
"1345","X12-356",1,"2020",1
"1346","X12-356",1,"2020",1
"1347","X12-356",1,"2020",1
"1348","X12-356",1,"2020",1
"1349","X12-356",1,"2020",1
"1350","X12-356",1,"2020",1
"1351","X12-356",1,"2020",1
"1352","X12-356",1,"2020",1
"1353","X12-356",1,"2020",1
"1354","X12-356",1,"2020",1
"1355","X12-356",1,"2020",1
"1356","X12-356",1,"2020",1
"1357","X12-356",1,"2020",1
"1358","X12-356",1,"2020",1
"1359","X12-356",1,"2020",1
"1360","X12-356",1,"2020",1
"1361","X12-356",1,"2020",1
"1362","X12-356",1,"2020",1
"1363","X12-356",1,"2020",1
"1364","X12-356",1,"2020",1
"1365","X12-356",1,"2020",1
"1366","X12-356",1,"2020",1
"1367","X12-356",1,"2020",1
"1368","X12-356",1,"2020",1
"1369","X12-356",1,"2020",1
"1370","X12-356",1,"2020",1
"1371","X12-356",1,"2020",1
"1372","X12-356",1,"2020",1
"1373","X12-356",1,"2020",1
"1374","X12-356",1,"2020",1
"1375","X12-356",1,"2020",1
"1376","X12-356",1,"2020",1
"1377","X12-356",1,"2020",1
"1378","X12-356",1,"2020",1
"1379","X12-356",1,"2020",1
"1380","X12-356",1,"2020",1
"1381","X12-356",1,"2020",1
"1382","X12-356",0,"2020",0
"1383","X12-356",0,"2020",0
"1384","X12-356",0,"2020",0
"1385","X12-356",0,"2020",0
"1386","X12-356",0,"2020",0
"1387","X12-356",0,"2020",0
"1388","X12-356",0,"2020",0
"1389","X12-356",0,"2020",0
"1390","X12-356",0,"2020",0
"1391","X12-356",0,"2020",0
"1392","X12-356",0,"2020",0
"1393","X12-356",0,"2020",0
"1394","X12-356",0,"2020",0
"1395","X12-356",0,"2020",0
"1396","X12-356",0,"2020",0
"1397","X12-356",0,"2020",0
"1398","X12-356",0,"2020",0
"1399","X12-356",0,"2020",0
"1400","X12-356",0,"2020",0
"1401","X12-356",0,"2020",0
"1402","X12-356",0,"2020",0
"1403","X12-356",0,"2020",0
"1404","X12-356",0,"2020",0
"1405","X12-356",0,"2020",0
"1406","X12-356",0,"2020",0
"1407","X12-356",0,"2020",0
"1408","X12-356",0,"2020",0
"1409","X12-356",0,"2020",0
"1410","X12-356",0,"2020",0
"1411","X12-356",0,"2020",0
"1412","X12-356",0,"2020",0
"1413","X12-356",0,"2020",0
"1414","X12-356",0,"2020",0
"1415","X12-356",0,"2020",0
"1416","X12-356",0,"2020",0
"1417","X12-356",0,"2020",1
"1418","X12-356",0,"2020",0
"1419","X12-356",0,"2020",0
"1420","X12-356",0,"2020",0
"1421","X12-356",0,"2020",0
"1422","X12-356",0,"2020",0
"1423","X12-356",0,"2020",0
"1424","X12-356",0,"2020",0
"1425","X12-356",0,"2020",0
"1426","X12-356",0,"2020",0
"1427","X12-356",0,"2020",0
"1428","X12-356",0,"2020",0
"1429","X12-356",0,"2020",0
"1430","X12-356",0,"2020",0
"1431","X12-356",0,"2020",0
"1432","X12-356",0,"2020",0
"1433","X12-356",0,"2020",0
"1434","X12-356",0,"2020",0
"1435","X12-356",0,"2020",0
"1436","X12-356",0,"2020",0
"1437","X12-356",0,"2020",0
"1438","X12-356",0,"2020",0
"1439","X12-356",0,"2020",0
"1440","X12-356",0,"2020",0
"1441","X12-356",0,"2020",0
"1442","X12-356",0,"2020",0
"1443","X12-356",0,"2020",0
"1444","X12-356",0,"2020",0
"1445","X12-356",0,"2020",0
"1446","X12-356",0,"2020",0
"1447","X12-356",0,"2020",0
"1448","X12-356",0,"2020",0
"1449","X12-356",0,"2020",0
"1450","X12-356",0,"2020",0
"1451","X12-356",0,"2020",0
"1452","X12-356",0,"2020",0
"1453","X12-356",0,"2020",0
"1454","X12-356",0,"2020",0
"1455","X12-356",0,"2020",0
"1456","X12-356",0,"2020",0
"1457","X12-356",0,"2020",0
"1458","X12-356",0,"2020",0
"1459","X12-356",0,"2020",0
"1460","X12-356",0,"2020",0
"1461","X12-356",0,"2020",0
"1462","X12-356",0,"2020",0
"1463","X12-356",0,"2020",0
"1464","X12-356",0,"2020",0
"1465","X12-356",0,"2020",0
"1466","X12-356",0,"2020",0
"1467","X12-356",0,"2020",0
"1468","X12-356",0,"2020",0
"1469","X12-361",1,"2020",1
"1470","X12-361",1,"2020",1
"1471","X12-361",1,"2020",1
"1472","X12-361",1,"2020",1
"1473","X12-361",1,"2020",1
"1474","X12-361",1,"2020",1
"1475","X12-361",1,"2020",1
"1476","X12-361",1,"2020",1
"1477","X12-361",1,"2020",1
"1478","X12-361",1,"2020",1
"1479","X12-361",1,"2020",1
"1480","X12-361",1,"2020",1
"1481","X12-361",1,"2020",1
"1482","X12-361",1,"2020",1
"1483","X12-361",1,"2020",1
"1484","X12-361",1,"2020",1
"1485","X12-361",1,"2020",1
"1486","X12-361",1,"2020",1
"1487","X12-361",1,"2020",1
"1488","X12-361",1,"2020",1
"1489","X12-361",1,"2020",1
"1490","X12-361",1,"2020",1
"1491","X12-361",1,"2020",1
"1492","X12-361",1,"2020",1
"1493","X12-361",1,"2020",1
"1494","X12-361",1,"2020",1
"1495","X12-361",1,"2020",1
"1496","X12-361",1,"2020",1
"1497","X12-361",1,"2020",1
"1498","X12-361",1,"2020",1
"1499","X12-361",1,"2020",1
"1500","X12-361",1,"2020",1
"1501","X12-361",1,"2020",1
"1502","X12-361",1,"2020",1
"1503","X12-361",1,"2020",1
"1504","X12-361",1,"2020",1
"1505","X12-361",1,"2020",1
"1506","X12-361",1,"2020",1
"1507","X12-361",1,"2020",0
"1508","X12-361",1,"2020",1
"1509","X12-361",1,"2020",1
"1510","X12-361",1,"2020",1
"1511","X12-361",1,"2020",1
"1512","X12-388",1,"2020",1
"1513","X12-388",1,"2020",1
"1514","X12-388",1,"2020",1
"1515","X12-388",1,"2020",1
"1516","X12-388",1,"2020",1
"1517","X12-388",1,"2020",1
"1518","X12-388",1,"2020",1
"1519","X12-388",1,"2020",1
"1520","X12-388",1,"2020",1
"1521","X12-388",1,"2020",1
"1522","X12-388",1,"2020",1
"1523","X12-388",1,"2020",1
"1524","X12-388",1,"2020",1
"1525","X12-388",1,"2020",1
"1526","X12-388",1,"2020",1
"1527","X12-388",1,"2020",1
"1528","X12-388",1,"2020",1
"1529","X12-388",1,"2020",1
"1530","X12-388",1,"2020",1
"1531","X12-388",1,"2020",1
"1532","X12-388",1,"2020",1
"1533","X12-388",1,"2020",1
"1534","X12-388",1,"2020",1
"1535","X12-388",1,"2020",1
"1536","X12-388",1,"2020",1
"1537","X12-388",1,"2020",1
"1538","X12-388",1,"2020",1
"1539","X12-388",1,"2020",1
"1540","X12-388",1,"2020",1
"1541","X12-388",1,"2020",1
"1542","X12-388",1,"2020",1
"1543","X12-388",1,"2020",1
"1544","X12-388",1,"2020",1
"1545","X12-388",1,"2020",1
"1546","X12-388",1,"2020",1
"1547","X12-388",1,"2020",1
"1548","X12-388",1,"2020",1
"1549","X12-388",1,"2020",1
"1550","X12-388",1,"2020",1
"1551","X12-388",1,"2020",1
"1552","X12-388",1,"2020",1
"1553","X12-388",1,"2020",1
"1554","X12-388",1,"2020",1
"1555","X12-388",1,"2020",1
"1556","X12-519",1,"2020",1
"1557","X12-519",1,"2020",1
"1558","X12-519",1,"2020",1
"1559","X12-519",1,"2020",1
"1560","X12-519",1,"2020",1
"1561","X12-519",1,"2020",1
"1562","X12-519",1,"2020",1
"1563","X12-519",1,"2020",1
"1564","X12-519",1,"2020",1
"1565","X12-519",1,"2020",1
"1566","X12-519",1,"2020",1
"1567","X12-519",1,"2020",1
"1568","X12-519",1,"2020",1
"1569","X12-519",1,"2020",0
"1570","X12-519",1,"2020",1
"1571","X12-519",1,"2020",1
"1572","X12-519",1,"2020",1
"1573","X12-519",1,"2020",1
"1574","X12-519",1,"2020",1
"1575","X12-519",1,"2020",1
"1576","X12-519",1,"2020",1
"1577","X12-519",1,"2020",1
"1578","X12-519",1,"2020",1
"1579","X12-519",1,"2020",1
"1580","X12-519",1,"2020",1
"1581","X12-519",1,"2020",1
"1582","X12-519",1,"2020",1
"1583","X12-519",1,"2020",1
"1584","X12-519",1,"2020",1
"1585","X12-519",1,"2020",1
"1586","X12-519",1,"2020",1
"1587","X12-519",1,"2020",1
"1588","X12-519",1,"2020",1
"1589","X12-519",1,"2020",1
"1590","X12-519",1,"2020",1
"1591","X12-519",1,"2020",1
"1592","X12-519",0,"2020",0
"1593","X12-519",0,"2020",0
"1594","X12-519",0,"2020",0
"1595","X12-519",0,"2020",0
"1596","X12-519",0,"2020",0
"1597","X12-519",0,"2020",0
"1598","X12-519",0,"2020",0
"1599","X12-519",0,"2020",0
"1600","X12-519",0,"2020",0
"1601","X12-519",0,"2020",0
"1602","X12-519",0,"2020",0
"1603","X12-519",0,"2020",0
"1604","X12-519",0,"2020",0
"1605","X12-519",0,"2020",0
"1606","X12-519",0,"2020",0
"1607","X12-519",0,"2020",0
"1608","X12-519",0,"2020",0
"1609","X12-519",0,"2020",0
"1610","X12-519",0,"2020",0
"1611","X12-519",0,"2020",0
"1612","X12-519",0,"2020",0
"1613","X12-519",0,"2020",0
"1614","X12-519",0,"2020",0
"1615","X12-519",0,"2020",0
"1616","X12-519",0,"2020",0
"1617","X12-519",0,"2020",0
"1618","X12-519",0,"2020",0
"1619","X12-519",0,"2020",0
"1620","X12-519",0,"2020",0
"1621","X12-519",0,"2020",0
"1622","X12-519",0,"2020",0
"1623","X12-519",0,"2020",0
"1624","X12-519",0,"2020",0
"1625","X12-519",0,"2020",0
"1626","X12-519",0,"2020",0
"1627","X12-519",0,"2020",0
"1628","X12-519",0,"2020",0
"1629","X12-519",0,"2020",0
"1630","X12-519",0,"2020",0
"1631","X12-519",0,"2020",0
"1632","X12-519",0,"2020",0
"1633","X12-519",0,"2020",0
"1634","X12-519",0,"2020",0
"1635","X12-588",0,"2020",0
"1636","X12-588",0,"2020",0
"1637","X12-588",0,"2020",0
"1638","X12-588",0,"2020",0
"1639","X12-588",0,"2020",0
"1640","X12-588",0,"2020",0
"1641","X12-588",0,"2020",0
"1642","X12-588",0,"2020",0
"1643","X12-588",0,"2020",0
"1644","X12-588",0,"2020",0
"1645","X12-588",0,"2020",0
"1646","X12-588",0,"2020",0
"1647","X12-588",0,"2020",0
"1648","X12-588",0,"2020",0
"1649","X12-588",0,"2020",0
"1650","X12-588",0,"2020",0
"1651","X12-588",0,"2020",0
"1652","X12-588",0,"2020",0
"1653","X12-588",0,"2020",0
"1654","X12-588",0,"2020",0
"1655","X12-588",0,"2020",0
"1656","X12-588",0,"2020",0
"1657","X12-588",0,"2020",0
"1658","X12-588",0,"2020",0
"1659","X12-588",0,"2020",0
"1660","X12-588",0,"2020",0
"1661","X12-588",0,"2020",0
"1662","X12-588",0,"2020",0
"1663","X12-588",0,"2020",0
"1664","X12-588",0,"2020",0
"1665","X12-588",0,"2020",0
"1666","X12-588",0,"2020",0
"1667","X12-588",0,"2020",0
"1668","X12-588",0,"2020",0
"1669","X12-588",0,"2020",0
"1670","X12-588",0,"2020",0
"1671","X12-588",0,"2020",0
"1672","X12-588",0,"2020",0
"1673","X12-588",0,"2020",0
"1674","X12-588",0,"2020",0
"1675","X12-588",0,"2020",0
"1676","X12-588",0,"2020",0
"1677","X12-588",0,"2020",0
"1678","X12-588",0,"2020",0
"1679","X12-588",0,"2020",0
"1680","X12-588",0,"2020",0
"1681","X12-588",0,"2020",0
"1682","X12-588",0,"2020",0
"1683","X12-588",0,"2020",0
"1684","X12-588",0,"2020",0
"1685","X12-588",0,"2020",0
"1686","X12-588",0,"2020",0
"1687","X12-588",0,"2020",0
"1688","X12-588",0,"2020",0
"1689","X12-588",0,"2020",0
"1690","X12-588",0,"2020",0
"1691","X12-588",0,"2020",0
"1692","X12-588",0,"2020",0
"1693","X12-588",0,"2020",0
"1694","X12-588",0,"2020",0
"1695","X12-588",0,"2020",0
"1696","X12-588",0,"2020",0
"1697","X12-588",0,"2020",0
"1698","X12-588",0,"2020",0
"1699","X12-588",0,"2020",0
